,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
4463,127.05,8.095,127.05,48.571000000000005,106.81200000000001,52.619,102.765,97.14299999999999,123.00299999999999,117.381,151.336,48.571000000000005,155.384,89.04799999999999,135.14600000000002,113.333,114.90700000000001,137.619,102.765,198.333,90.62200000000001,255.0,143.241,133.571,151.336,194.28599999999997,163.47899999999998,255.0,123.00299999999999,4.048,127.05,0.0,114.90700000000001,8.095,135.14600000000002,8.095
4464,124.98100000000001,5.667000000000001,124.98100000000001,45.333,102.315,45.333,96.648,96.333,96.648,130.333,147.648,45.333,158.981,85.0,164.648,124.667,119.315,136.0,102.315,192.667,90.98100000000001,249.333,147.648,130.333,158.981,192.667,170.315,255.0,119.315,0.0,124.98100000000001,0.0,113.648,5.667000000000001,130.648,5.667000000000001
4465,131.042,5.795,131.042,46.364,107.86,40.568000000000005,96.26899999999999,86.932,90.473,127.5,160.019,46.364,160.019,92.727,160.019,127.5,107.86,127.5,90.473,191.25,73.087,249.205,142.63299999999998,133.295,148.428,191.25,160.019,255.0,131.042,0.0,136.83700000000002,0.0,125.24600000000001,5.795,142.63299999999998,5.795
4466,130.287,0.0,130.287,45.983999999999995,113.566,41.803000000000004,101.025,83.60700000000001,117.74600000000001,108.689,151.189,45.983999999999995,151.189,87.787,130.287,108.689,109.385,129.59,96.844,196.475,80.123,255.0,142.828,133.77,151.189,196.475,163.73,255.0,126.10700000000001,0.0,134.467,0.0,121.926,4.18,142.828,8.361
4467,132.02100000000002,5.426,126.596,48.83,104.89399999999999,48.83,94.04299999999999,92.234,88.617,130.213,153.72299999999998,48.83,159.149,92.234,159.149,130.213,110.319,135.638,94.04299999999999,195.31900000000002,88.617,249.574,142.872,135.638,153.72299999999998,189.894,159.149,255.0,126.596,0.0,137.447,0.0,121.17,5.426,142.872,10.850999999999999
4468,127.04299999999999,4.113,127.04299999999999,49.355,106.478,49.355,98.25299999999999,94.59700000000001,98.25299999999999,131.613,147.608,45.242,159.946,86.37100000000001,159.946,123.387,114.704,135.726,102.366,193.30599999999998,90.027,255.0,143.495,135.726,151.72,197.419,164.05900000000003,255.0,122.93,0.0,131.156,0.0,114.704,8.226,135.269,4.113
4469,128.444,5.667000000000001,128.444,45.333,105.77799999999999,45.333,94.444,90.667,88.77799999999999,130.333,151.111,45.333,156.778,90.667,156.778,124.667,111.444,136.0,94.444,192.667,88.77799999999999,249.333,145.444,136.0,162.444,192.667,168.111,255.0,122.77799999999999,0.0,134.111,0.0,117.111,5.667000000000001,139.778,5.667000000000001
4470,128.759,5.667000000000001,128.759,45.333,106.09299999999999,45.333,94.759,90.667,89.09299999999999,124.667,151.42600000000002,45.333,157.093,90.667,174.093,124.667,111.759,136.0,94.759,192.667,83.426,249.333,145.759,136.0,157.093,198.333,162.759,255.0,123.09299999999999,0.0,128.759,0.0,117.426,5.667000000000001,140.093,5.667000000000001
4471,122.70200000000001,4.113,126.815,49.355,106.25,49.355,102.137,94.59700000000001,102.137,135.726,147.379,45.242,159.718,82.258,159.718,123.387,118.589,135.726,102.137,193.30599999999998,89.79799999999999,255.0,147.379,135.726,155.605,197.419,167.94400000000002,255.0,118.589,0.0,126.815,0.0,110.363,8.226,130.92700000000002,4.113
4472,126.615,10.625,126.615,53.125,105.365,53.125,94.74,95.625,89.427,132.812,153.17700000000002,53.125,158.49,95.625,158.49,132.812,115.99,138.125,94.74,196.562,94.74,249.688,142.55200000000002,138.125,153.17700000000002,191.25,163.80200000000002,255.0,126.615,0.0,131.92700000000002,0.0,115.99,10.625,142.55200000000002,15.937999999999999
4473,133.403,10.625,128.09,53.125,106.84,53.125,96.215,95.625,90.90299999999999,127.5,149.34,53.125,159.965,95.625,165.278,127.5,112.15299999999999,138.125,90.90299999999999,196.562,80.278,249.688,138.715,138.125,149.34,191.25,165.278,255.0,128.09,0.0,138.715,5.313,117.465,15.937999999999999,144.028,15.937999999999999
4474,128.13,5.667000000000001,128.13,45.333,105.463,45.333,94.13,90.667,94.13,130.333,150.796,45.333,156.463,90.667,162.13,124.667,116.796,136.0,99.796,192.667,88.463,255.0,145.13,136.0,156.463,192.667,167.796,255.0,122.463,0.0,128.13,0.0,116.796,5.667000000000001,133.796,5.667000000000001
4475,128.759,5.667000000000001,128.759,45.333,106.09299999999999,45.333,94.759,85.0,89.09299999999999,124.667,151.42600000000002,45.333,157.093,90.667,168.426,130.333,111.759,136.0,94.759,192.667,83.426,249.333,140.093,136.0,151.42600000000002,198.333,162.759,255.0,128.759,0.0,134.42600000000002,0.0,123.09299999999999,5.667000000000001,140.093,5.667000000000001
4476,123.15899999999999,4.113,127.272,49.355,106.70700000000001,49.355,98.48100000000001,94.59700000000001,98.48100000000001,135.726,147.836,45.242,160.175,82.258,160.175,123.387,119.046,135.726,102.594,193.30599999999998,90.255,255.0,147.836,135.726,156.062,197.419,168.40099999999998,255.0,119.046,0.0,127.272,0.0,110.82,8.226,131.384,8.226
4477,135.035,5.426,129.61,48.83,107.90799999999999,48.83,97.057,92.234,91.631,124.787,151.312,48.83,156.738,92.234,156.738,130.213,113.333,135.638,91.631,195.31900000000002,86.206,249.574,140.461,135.638,151.312,195.31900000000002,162.16299999999998,255.0,124.184,0.0,135.035,0.0,118.759,10.850999999999999,145.887,10.850999999999999
4478,133.481,5.667000000000001,127.815,45.333,105.148,45.333,93.815,90.667,93.815,124.667,150.481,51.0,161.815,90.667,161.815,130.333,110.815,130.333,93.815,192.667,76.815,255.0,139.148,130.333,150.481,192.667,161.815,249.333,127.815,0.0,139.148,0.0,122.148,11.333,144.815,11.333
4479,122.148,5.667000000000001,127.815,45.333,105.148,45.333,93.815,90.667,93.815,130.333,150.481,45.333,161.815,90.667,167.481,124.667,116.48100000000001,130.333,99.48100000000001,187.0,88.148,249.333,144.815,130.333,156.148,198.333,167.481,255.0,122.148,0.0,127.815,0.0,116.48100000000001,5.667000000000001,133.481,5.667000000000001
4480,129.126,4.18,129.126,45.983999999999995,112.404,41.803000000000004,99.863,87.787,120.765,108.689,150.02700000000002,45.983999999999995,154.208,91.96700000000001,133.306,108.689,112.404,129.59,95.68299999999999,196.475,78.962,255.0,141.667,133.77,150.02700000000002,196.475,162.56799999999998,255.0,124.945,0.0,137.486,0.0,120.765,4.18,141.667,8.361
4481,128.871,4.113,128.871,49.355,108.306,49.355,100.081,90.484,95.96799999999999,123.387,149.435,49.355,157.661,94.59700000000001,157.661,127.5,112.419,135.726,100.081,197.419,83.62899999999999,255.0,141.21,135.726,149.435,197.419,161.774,255.0,124.758,0.0,132.984,0.0,120.645,8.226,141.21,8.226
4482,128.424,11.087,128.424,49.891000000000005,106.25,49.891000000000005,95.163,94.23899999999999,84.07600000000001,133.043,150.59799999999998,49.891000000000005,156.141,88.696,161.685,127.5,117.337,138.58700000000002,100.70700000000001,194.02200000000002,89.62,249.457,145.054,138.58700000000002,161.685,199.565,167.22799999999998,255.0,122.88,0.0,128.424,0.0,117.337,11.087,133.967,11.087
4483,130.747,10.625,130.747,53.125,109.49700000000001,47.812,93.559,90.31299999999999,88.24700000000001,122.18700000000001,151.997,53.125,157.309,95.625,157.309,132.812,114.809,138.125,93.559,196.562,88.24700000000001,249.688,141.372,138.125,151.997,196.562,157.309,255.0,125.434,0.0,136.059,5.313,120.12200000000001,15.937999999999999,146.684,15.937999999999999
4484,131.11700000000002,5.426,131.11700000000002,48.83,109.415,48.83,98.564,86.809,87.713,113.936,152.819,48.83,163.67,92.234,163.67,130.213,114.84,135.638,93.13799999999999,189.894,76.862,249.574,141.968,135.638,152.819,195.31900000000002,158.245,255.0,125.691,0.0,131.11700000000002,0.0,120.266,10.850999999999999,141.968,10.850999999999999
4485,127.73200000000001,0.0,127.73200000000001,45.983999999999995,106.831,45.983999999999995,102.65,87.787,123.552,108.689,148.634,45.983999999999995,152.814,83.60700000000001,140.273,108.689,111.01100000000001,133.77,98.47,196.475,81.749,255.0,144.454,133.77,148.634,196.475,165.355,255.0,123.552,0.0,131.91299999999998,0.0,119.37200000000001,4.18,140.273,4.18
4486,127.5,5.667000000000001,127.5,45.333,104.833,45.333,93.5,90.667,93.5,124.667,150.167,45.333,155.833,90.667,161.5,124.667,110.5,130.333,99.167,192.667,87.833,249.333,144.5,136.0,155.833,198.333,167.167,255.0,127.5,0.0,133.167,0.0,116.167,5.667000000000001,138.833,5.667000000000001
4487,132.852,11.333,132.852,51.0,104.51899999999999,45.333,93.185,90.667,93.185,130.333,155.519,51.0,161.185,96.333,161.185,130.333,110.185,130.333,93.185,192.667,76.185,255.0,138.519,136.0,149.852,192.667,161.185,249.333,127.185,0.0,138.519,0.0,121.51899999999999,11.333,144.185,11.333
4488,123.40700000000001,5.667000000000001,129.07399999999998,45.333,100.741,45.333,95.074,90.667,95.074,130.333,151.741,45.333,157.407,85.0,168.74099999999999,124.667,117.741,130.333,100.741,187.0,89.40700000000001,249.333,146.07399999999998,130.333,157.407,192.667,168.74099999999999,255.0,117.741,0.0,129.07399999999998,0.0,112.074,5.667000000000001,134.741,5.667000000000001
4489,129.126,4.18,129.126,45.983999999999995,112.404,41.803000000000004,99.863,87.787,120.765,108.689,150.02700000000002,45.983999999999995,154.208,91.96700000000001,129.126,108.689,112.404,129.59,95.68299999999999,196.475,83.14200000000001,255.0,141.667,133.77,150.02700000000002,196.475,162.56799999999998,255.0,124.945,0.0,137.486,0.0,120.765,4.18,141.667,8.361
4490,130.648,5.667000000000001,124.98100000000001,39.667,107.98100000000001,39.667,90.98100000000001,85.0,85.315,119.0,153.315,39.667,158.981,85.0,170.315,119.0,107.98100000000001,130.333,90.98100000000001,192.667,85.315,249.333,141.981,130.333,153.315,187.0,170.315,255.0,124.98100000000001,0.0,136.315,0.0,119.315,0.0,141.981,0.0
4491,128.759,5.667000000000001,128.759,45.333,100.426,45.333,94.759,90.667,89.09299999999999,130.333,151.42600000000002,45.333,157.093,85.0,162.759,124.667,117.426,136.0,100.426,192.667,89.09299999999999,249.333,145.759,136.0,157.093,198.333,168.426,255.0,123.09299999999999,0.0,128.759,0.0,117.426,5.667000000000001,134.42600000000002,5.667000000000001
4492,123.677,8.095,127.725,48.571000000000005,107.48700000000001,48.571000000000005,103.439,93.095,123.677,113.333,147.963,44.523999999999994,156.058,89.04799999999999,135.82,117.381,115.58200000000001,137.619,99.39200000000001,198.333,87.249,255.0,143.915,133.571,152.011,198.333,168.201,255.0,123.677,0.0,127.725,0.0,115.58200000000001,8.095,135.82,8.095
4493,128.893,4.18,128.893,45.983999999999995,107.992,45.983999999999995,99.631,87.787,120.53299999999999,108.689,149.795,45.983999999999995,153.975,83.60700000000001,137.254,108.689,112.17200000000001,129.59,99.631,192.295,82.91,255.0,141.434,129.59,149.795,192.295,162.336,255.0,124.713,0.0,133.07399999999998,0.0,120.53299999999999,4.18,141.434,4.18
4494,126.91,5.313,132.222,53.125,105.66,53.125,95.035,95.625,89.72200000000001,122.18700000000001,153.472,53.125,158.785,95.625,158.785,132.812,110.97200000000001,138.125,95.035,196.562,84.41,249.688,142.847,138.125,153.472,191.25,169.41,255.0,121.59700000000001,0.0,132.222,0.0,121.59700000000001,15.937999999999999,142.847,15.937999999999999
4495,128.444,5.667000000000001,128.444,45.333,105.77799999999999,45.333,94.444,90.667,88.77799999999999,130.333,151.111,45.333,156.778,90.667,162.444,124.667,117.111,136.0,100.111,192.667,88.77799999999999,249.333,145.444,136.0,156.778,192.667,168.111,255.0,122.77799999999999,0.0,128.444,0.0,117.111,5.667000000000001,134.111,5.667000000000001
4496,125.251,8.095,125.251,52.619,105.01299999999999,52.619,100.96600000000001,97.14299999999999,100.96600000000001,133.571,149.537,48.571000000000005,157.632,89.04799999999999,161.68,125.476,117.156,137.619,100.96600000000001,198.333,88.823,255.0,145.489,137.619,153.585,198.333,165.72799999999998,255.0,121.204,4.048,129.299,0.0,113.10799999999999,12.142999999999999,133.347,8.095
4497,127.795,5.313,127.795,53.125,101.23299999999999,53.125,90.60799999999999,95.625,90.60799999999999,132.812,149.045,53.125,159.67,95.625,159.67,132.812,111.85799999999999,138.125,95.92,196.562,95.92,249.688,143.733,138.125,154.358,191.25,164.983,255.0,127.795,0.0,133.108,0.0,117.17,5.313,143.733,15.937999999999999
4498,125.652,11.087,125.652,49.891000000000005,109.022,49.891000000000005,97.935,94.23899999999999,92.391,127.5,147.826,49.891000000000005,158.91299999999998,94.23899999999999,170.0,127.5,114.565,138.58700000000002,92.391,194.02200000000002,81.304,249.457,142.283,138.58700000000002,153.37,199.565,158.91299999999998,255.0,125.652,0.0,136.739,0.0,120.109,11.087,142.283,11.087
4499,133.528,5.426,133.528,48.83,106.40100000000001,48.83,95.55,92.234,84.699,124.787,155.23,48.83,160.656,92.234,160.656,130.213,111.82600000000001,135.638,90.124,189.894,84.699,249.574,144.379,135.638,149.805,195.31900000000002,155.23,255.0,128.10299999999998,0.0,138.954,0.0,117.25200000000001,10.850999999999999,144.379,10.850999999999999
4500,125.296,5.667000000000001,125.296,45.333,102.63,45.333,91.296,90.667,85.63,124.667,147.963,45.333,159.296,90.667,164.963,124.667,113.963,136.0,96.963,192.667,91.296,249.333,147.963,136.0,164.963,192.667,170.63,255.0,125.296,0.0,130.963,0.0,113.963,5.667000000000001,136.63,5.667000000000001
4501,128.642,4.113,128.642,49.355,108.07799999999999,49.355,99.852,90.484,95.73899999999999,123.387,149.207,49.355,157.433,94.59700000000001,157.433,131.613,112.191,135.726,99.852,193.30599999999998,83.40100000000001,255.0,140.981,135.726,149.207,197.419,161.546,255.0,128.642,0.0,132.755,0.0,120.417,4.113,140.981,8.226
4502,130.816,5.426,130.816,48.83,103.68799999999999,48.83,98.262,92.234,87.411,130.213,152.518,48.83,163.369,86.809,163.369,119.36200000000001,109.113,135.638,92.837,195.31900000000002,81.986,255.0,141.667,135.638,152.518,189.894,163.369,255.0,125.39,0.0,136.241,0.0,119.965,10.850999999999999,141.667,10.850999999999999
4503,129.704,5.667000000000001,129.704,45.333,107.037,45.333,95.704,85.0,90.037,124.667,152.37,45.333,158.037,90.667,163.704,124.667,112.704,130.333,95.704,192.667,84.37,249.333,141.037,136.0,152.37,198.333,163.704,255.0,124.037,0.0,135.37,0.0,118.37,5.667000000000001,141.037,5.667000000000001
4504,137.889,12.75,129.389,42.5,112.389,34.0,99.639,80.75,116.639,110.5,154.889,42.5,150.639,89.25,129.389,114.75,108.139,127.5,91.139,191.25,78.389,255.0,137.889,131.75,146.389,195.5,159.139,255.0,129.389,4.25,142.139,4.25,125.139,0.0,146.389,8.5
4505,136.649,10.625,126.024,53.125,104.774,53.125,88.837,95.625,88.837,132.812,147.274,53.125,157.899,100.93799999999999,157.899,132.812,110.087,138.125,94.149,196.562,88.837,249.688,141.96200000000002,138.125,152.58700000000002,196.562,168.524,255.0,126.024,0.0,141.96200000000002,5.313,120.712,10.625,141.96200000000002,15.937999999999999
4506,123.844,4.113,127.95700000000001,49.355,107.39200000000001,49.355,103.28,94.59700000000001,127.95700000000001,111.04799999999999,148.52200000000002,45.242,156.747,86.37100000000001,140.296,111.04799999999999,115.618,131.613,99.167,193.30599999999998,86.82799999999999,255.0,144.409,131.613,152.634,193.30599999999998,164.97299999999998,255.0,119.73100000000001,0.0,127.95700000000001,0.0,115.618,8.226,132.07,4.113
4507,126.241,5.667000000000001,126.241,45.333,109.241,45.333,97.90700000000001,90.667,92.241,124.667,148.907,45.333,160.241,85.0,171.574,124.667,114.90700000000001,136.0,92.241,192.667,80.907,249.333,143.241,136.0,154.57399999999998,198.333,160.241,255.0,126.241,0.0,131.907,0.0,120.574,5.667000000000001,137.57399999999998,5.667000000000001
4508,129.389,5.667000000000001,129.389,45.333,106.72200000000001,45.333,95.389,90.667,95.389,130.333,152.056,45.333,157.722,90.667,163.389,130.333,112.389,136.0,95.389,192.667,84.056,249.333,140.722,136.0,157.722,198.333,163.389,255.0,123.72200000000001,0.0,129.389,0.0,118.056,5.667000000000001,140.722,5.667000000000001
4509,126.339,0.0,126.339,45.983999999999995,105.43700000000001,45.983999999999995,101.257,91.96700000000001,122.15799999999999,108.689,151.421,41.803000000000004,155.601,83.60700000000001,134.69899999999998,108.689,113.79799999999999,129.59,101.257,196.475,84.536,255.0,143.06,129.59,151.421,192.295,163.96200000000002,255.0,126.339,0.0,130.519,0.0,117.978,4.18,138.88,4.18
4510,131.92700000000002,10.625,131.92700000000002,53.125,105.365,53.125,100.052,95.625,89.427,122.18700000000001,153.17700000000002,53.125,163.80200000000002,95.625,163.80200000000002,132.812,110.677,138.125,89.427,191.25,84.115,244.375,142.55200000000002,138.125,147.865,196.562,153.17700000000002,255.0,126.615,0.0,137.24,5.313,121.302,15.937999999999999,142.55200000000002,15.937999999999999
4511,130.333,5.667000000000001,130.333,45.333,107.667,45.333,90.667,90.667,85.0,130.333,153.0,45.333,158.667,90.667,158.667,124.667,113.333,136.0,96.333,192.667,85.0,249.333,147.333,141.667,158.667,198.333,164.333,255.0,124.667,0.0,130.333,0.0,119.0,5.667000000000001,141.667,5.667000000000001
4512,128.871,4.113,128.871,49.355,108.306,49.355,100.081,90.484,95.96799999999999,127.5,149.435,49.355,157.661,94.59700000000001,157.661,127.5,112.419,135.726,100.081,193.30599999999998,83.62899999999999,255.0,141.21,135.726,149.435,197.419,161.774,255.0,124.758,0.0,132.984,0.0,120.645,4.113,141.21,8.226
4513,129.34799999999998,5.542999999999999,129.34799999999998,44.348,107.17399999999999,44.348,96.087,88.696,90.54299999999999,116.413,151.52200000000002,44.348,162.609,88.696,162.609,121.95700000000001,112.71700000000001,133.043,96.087,194.02200000000002,85.0,249.457,140.435,133.043,151.52200000000002,188.47799999999998,162.609,255.0,123.804,0.0,134.891,0.0,118.26100000000001,5.542999999999999,140.435,5.542999999999999
4514,124.98100000000001,5.667000000000001,124.98100000000001,45.333,107.98100000000001,45.333,96.648,90.667,90.98100000000001,130.333,147.648,45.333,158.981,85.0,164.648,124.667,113.648,136.0,96.648,192.667,85.315,249.333,147.648,136.0,158.981,198.333,164.648,255.0,124.98100000000001,0.0,130.648,0.0,119.315,5.667000000000001,136.315,5.667000000000001
